recipe_name,ingredient_name,r_quantity
김치찌개,배추김치,200
김치찌개,두부,2
김치찌개,양파,1
김치찌개,대파,1
김치찌개,마늘,3
김치찌개,된장,5

된장찌개,된장,20
된장찌개,두부,4
된장찌개,감자,2
된장찌개,애호박,1
된장찌개,양파,3
된장찌개,대파,2
된장찌개,청양고추,3
된장찌개,다진마늘,4

소고기무국,소고기,200
소고기무국,무,1
소고기무국,대파,2
소고기무국,다진마늘,3

텐동,새우,3
텐동,오징어,1
텐동,고구마,50
텐동,단호박,50
텐동,가지,2
텐동,계란,2
텐동,간장,4

돈코츠라멘,삼겹살,100
돈코츠라멘,대파,1
돈코츠라멘,양파,1
돈코츠라멘,계란,2
돈코츠라멘,마늘,3
돈코츠라멘,생강,4
돈코츠라멘,차슈,60
돈코츠라멘,설탕,5
돈코츠라멘,간장,4

짜장면,목살,100
짜장면,양파,1
짜장면,애호박,1
짜장면,감자,1
짜장면,춘장,8
짜장면,면사리,200

탕수육,목살,200
탕수육,감자,50
탕수육,간장,10
탕수육,설탕,12

추어탕,미꾸라지,10
추어탕,된장,4
추어탕,대파,2
추어탕,시래기,7
추어탕,다진마늘,10

돼지국밥,삼겹살,150
돼지국밥,대파,3
돼지국밥,마늘,10
돼지국밥,부추,3

알리오올리오,마늘,3
알리오올리오,새우,6
알리오올리오,양파,1
알리오올리오,청양고추,2
알리오올리오,파스타면,200

토마토파스타,양파,1
토마토파스타,마늘,4
토마토파스타,토마토,3
토마토파스타,파스타면,150
토마토파스타,올리브오일,5

아보카도계란샐러드,아보카도,2
아보카도계란샐러드,계란,2
아보카도계란샐러드,양파,1
아보카도계란샐러드,마요네즈,4
아보카도계란샐러드,사과,2
아보카도계란샐러드,요거트,1

크림파스타,버터,5
크림파스타,양파,2
크림파스타,마늘,5
크림파스타,베이컨,10
크림파스타,설탕,8
크림파스타,파스타면,170

버터갈릭스테이크,삼겹살,150
버터갈릭스테이크,버터,7
버터갈릭스테이크,마늘,6
버터갈릭스테이크,양파,2
버터갈릭스테이크,대파,3

마파두부,두부,3
마파두부,목살,50
마파두부,양파,2
마파두부,청양고추,3
마파두부,다진마늘,7

어묵탕,어묵,40
어묵탕,무,2
어묵탕,대파,4
어묵탕,마늘,5
어묵탕,간장,8
어묵탕,설탕,4

고추잡채,목살,100
고추잡채,양파,1
고추잡채,청양고추,5
고추잡채,당근,2
고추잡채,대파,3

야끼우동,양파,2
야끼우동,목살,80
야끼우동,대파,1
야끼우동,당근,2
야끼우동,면사리,200

가츠동,계란,1
가츠동,목살,120
가츠동,양파,1
가츠동,대파,2
가츠동,간장,6

규동,소고기,120
규동,양파,3
규동,대파,2
규동,마늘,3
